"Year","StateAbbr","StateDesc","CountyName","CountyFIPS","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","TotalPop18plus","Geolocation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text"
"2023","IL","Illinois","Cook","17031","17031300900","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","9.2",,,"8.2","10.4","4,553","3,272","POINT (-87.7026993 41.8481796)","17031300900","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031590500","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","23.1",,,"19.9","26.5","1,854","1,517","POINT (-87.6804596 41.8248978)","17031590500","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031301702","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","9.3",,,"8.2","10.5","4,121","2,910","POINT (-87.7195244 41.8388062)","17031301702","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031350100","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","8.9",,,"8.0","9.9","2,228","2,095","POINT (-87.6079492 41.840259)","17031350100","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031670700","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","21.0",,,"18.5","23.5","1,252","943","POINT (-87.6667315 41.7830686)","17031670700","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031301100","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","18.6",,,"16.4","20.8","2,323","1,645","POINT (-87.6979734 41.847029)","17031301100","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031221600","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","9.0",,,"8.0","10.1","3,159","2,605","POINT (-87.6850971 41.9212478)","17031221600","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031242000","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","13.7",,,"11.9","15.8","4,692","4,219","POINT (-87.6649536 41.8997371)","17031242000","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031310500","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","4.5",,,"3.8","5.3","1,399","1,195","POINT (-87.65474 41.855248)","17031310500","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031301100","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","37.2",,,"33.5","40.9","2,323","1,645","POINT (-87.6979734 41.847029)","17031301100","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031240800","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","14.7",,,"12.7","16.9","1,687","1,426","POINT (-87.6994876 41.9120483)","17031240800","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031590700","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","4.2",,,"3.6","4.9","3,027","2,282","POINT (-87.6627888 41.8260539)","17031590700","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031611400","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","45.6",,,"41.7","49.6","3,737","2,608","POINT (-87.6721661 41.8048929)","17031611400","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031250300","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","7.8",,,"6.5","9.1","4,742","3,631","POINT (-87.7608528 41.9128483)","17031250300","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031420600","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","46.1",,,"41.9","49.9","2,524","1,768","POINT (-87.6132777 41.7830135)","17031420600","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031242900","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","9.4",,,"8.3","10.4","1,962","1,619","POINT (-87.6842896 41.8921955)","17031242900","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031600700","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","15.2",,,"13.6","17.0","2,591","2,111","POINT (-87.660543 41.8407816)","17031600700","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031330103","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","2.6",,,"2.2","3.0","8,248","7,020","POINT (-87.6234172 41.8564796)","17031330103","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031650100","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","4.3",,,"3.7","5.0","4,765","3,534","POINT (-87.7178549 41.7823766)","17031650100","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031431302","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","48.9",,,"44.5","53.0","4,351","3,170","POINT (-87.5627859 41.7583855)","17031431302","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031640100","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","5.3",,,"4.4","6.1","1,312","1,006","POINT (-87.7398608 41.7819196)","17031640100","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031231200","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","9.5",,,"8.4","10.6","5,983","4,450","POINT (-87.7213153 41.8990614)","17031231200","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031420400","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","7.6",,,"6.1","9.2","1,544","1,272","POINT (-87.6035584 41.7831699)","17031420400","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031611300","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","18.2",,,"16.0","20.4","3,668","2,505","POINT (-87.6673039 41.8049362)","17031611300","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031420700","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","14.4",,,"12.8","16.1","3,021","2,236","POINT (-87.6106933 41.7766914)","17031420700","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031381400","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","21.6",,,"19.1","24.0","1,796","1,339","POINT (-87.6214298 41.8076202)","17031381400","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031420100","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","19.2",,,"17.0","21.4","1,642","1,218","POINT (-87.5795042 41.7825689)","17031420100","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031310800","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","31.3",,,"28.0","34.7","4,175","3,421","POINT (-87.6685737 41.8559337)","17031310800","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031210501","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","17.7",,,"15.5","19.9","3,555","2,928","POINT (-87.7223301 41.9374013)","17031210501","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031440900","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","28.4",,,"23.5","33.5","2,462","1,903","POINT (-87.6090057 41.728669)","17031440900","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031630800","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","33.7",,,"29.1","38.5","6,641","4,770","POINT (-87.6985725 41.7899652)","17031630800","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031252000","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","45.4",,,"41.2","49.3","5,646","4,349","POINT (-87.7698798 41.8836759)","17031252000","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031242800","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","21.4",,,"18.9","24.0","1,507","1,256","POINT (-87.6903237 41.892632)","17031242800","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031283200","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","18.9",,,"16.7","21.3","1,670","1,318","POINT (-87.6592023 41.869579)","17031283200","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031610400","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","36.9",,,"32.9","40.6","2,029","1,413","POINT (-87.6674491 41.8103984)","17031610400","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031460500","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","14.9",,,"12.9","17.1","5,400","4,490","POINT (-87.5726041 41.7468819)","17031460500","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031210602","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","8.9",,,"7.9","10.0","4,148","3,423","POINT (-87.712572 41.934163)","17031210602","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031490600","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","39.7",,,"35.7","43.7","1,443","1,145","POINT (-87.6283302 41.7179734)","17031490600","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031440600","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","41.3",,,"37.2","45.6","1,996","1,655","POINT (-87.6191373 41.7326718)","17031440600","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031700100","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","30.9",,,"26.9","34.7","3,326","2,526","POINT (-87.6953091 41.7535935)","17031700100","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031221600","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","24.7",,,"21.6","28.0","3,159","2,605","POINT (-87.6850971 41.9212478)","17031221600","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031380600","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","19.7",,,"17.4","21.9","3,947","2,896","POINT (-87.6229356 41.820151)","17031380600","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031430300","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","7.4",,,"6.1","8.7","2,558","1,759","POINT (-87.5893601 41.7697163)","17031430300","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031480100","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","39.0",,,"34.8","43.0","2,001","1,699","POINT (-87.5757292 41.735241)","17031480100","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031221600","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","21.5",,,"19.0","24.2","3,159","2,605","POINT (-87.6850971 41.9212478)","17031221600","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031190702","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","36.5",,,"31.6","41.6","4,952","3,595","POINT (-87.7610395 41.9261631)","17031190702","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031440102","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","13.5",,,"12.1","15.1","3,633","2,985","POINT (-87.6011636 41.7409356)","17031440102","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031530400","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","17.1",,,"15.0","19.1","2,059","1,585","POINT (-87.6515267 41.6740397)","17031530400","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031430500","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","19.3",,,"17.0","21.7","4,098","3,165","POINT (-87.58127 41.7643139)","17031430500","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031340500","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","8.5",,,"6.8","10.4","1,629","1,484","POINT (-87.6329169 41.8345181)","17031340500","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031282800","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","9.3",,,"8.3","10.4","1,634","1,435","POINT (-87.6849136 41.8702683)","17031282800","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031271800","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","4.3",,,"3.6","5.1","976","669","POINT (-87.6984897 41.8714964)","17031271800","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031351500","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","39.0",,,"35.2","42.7","823","660","POINT (-87.6277309 41.8272402)","17031351500","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031400300","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","12.9",,,"11.5","14.5","1,504","1,049","POINT (-87.6112728 41.789754)","17031400300","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031660700","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","12.6",,,"11.2","13.9","2,076","1,554","POINT (-87.6810955 41.7738452)","17031660700","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031292200","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","44.4",,,"40.2","48.2","2,942","2,164","POINT (-87.7157306 41.8566665)","17031292200","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031670400","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","42.8",,,"38.8","46.7","1,585","1,158","POINT (-87.6717698 41.7902996)","17031670400","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031221300","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","16.6",,,"13.9","19.2","3,062","2,704","POINT (-87.6997541 41.9211256)","17031221300","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031671200","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","22.9",,,"20.5","25.6","980","697","POINT (-87.6665823 41.7766993)","17031671200","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031351500","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","19.7",,,"17.5","22.1","823","660","POINT (-87.6277309 41.8272402)","17031351500","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031190800","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","16.4",,,"14.5","18.5","6,831","5,096","POINT (-87.7513624 41.9278186)","17031190800","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031420400","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","29.1",,,"24.8","33.5","1,544","1,272","POINT (-87.6035584 41.7831699)","17031420400","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031671500","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","18.4",,,"16.1","20.7","2,716","1,978","POINT (-87.6696315 41.7681722)","17031671500","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031670300","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","19.0",,,"16.7","21.4","1,287","920","POINT (-87.6669167 41.7903576)","17031670300","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031260100","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","13.5",,,"12.0","15.0","1,477","1,222","POINT (-87.7233302 41.8843707)","17031260100","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031561100","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","13.9",,,"12.4","15.5","5,581","4,302","POINT (-87.7719099 41.7888698)","17031561100","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031320400","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","10.0",,,"8.9","11.1","2,856","2,723","POINT (-87.6172556 41.875817)","17031320400","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031210502","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","30.3",,,"26.9","33.7","4,099","3,288","POINT (-87.7220524 41.9337846)","17031210502","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031252101","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","41.0",,,"37.0","44.9","1,502","1,221","POINT (-87.7698552 41.8738812)","17031252101","HLTHOUT","OBESITY","CrdPrv","Obesity"
